d3mIndex,timestamp,value,ground_truth
7475,1475160900,0.26818372677475705,0
7476,1475161200,0.2478030214002248,0
7477,1475161500,0.2479426152727035,0
7478,1475161800,0.23232981616312515,0
7479,1475162100,0.23754132073380624,0
7480,1475162400,0.2335861610150129,0
7481,1475162700,0.2379849190395335,0
7482,1475163000,0.21734674052250888,0
7483,1475163300,0.22041780571588404,0
7484,1475163600,0.2128580220024073,0
7485,1475163900,0.205645671926983,0
7486,1475164200,0.19403456382701714,0
7487,1475164500,0.18023958714502555,0
7488,1475164800,0.18449564921113606,0
7489,1475165100,0.17760901817134125,0
7490,1475165400,0.1739578628857965,0
7491,1475165700,0.15727484408767026,0
7492,1475166000,0.15083181135360266,0
7493,1475166300,0.15085352595596255,0
7494,1475166600,0.1451549938748344,0
7495,1475166900,0.1325201973770138,0
7496,1475167200,0.12510000753601574,0
7497,1475167500,0.1167709064810982,0
7498,1475167800,0.11490965484874965,0
7499,1475168100,0.11058224480348663,0
7500,1475168400,0.10295111311075236,0
7501,1475168700,0.0993682037184288,0
7502,1475169000,0.0974138895043577,0
7503,1475169300,0.08927091361235978,0
7504,1475169600,0.08459296784361743,0
7505,1475169900,0.08147537135917088,0
7506,1475170200,0.07542630355351257,0
7507,1475170500,0.07442743184411715,0
7508,1475170800,0.07314627030414825,0
7509,1475171100,0.06926245856513794,0
7510,1475171400,0.06732985895332161,0
7511,1475171700,0.061631326872508725,0
7512,1475172000,0.06195704590738161,0
7513,1475172300,0.0646775753774876,0
7514,1475172600,0.06293420301515275,0
7515,1475172900,0.05776922973512274,0
7516,1475173200,0.05662766206679187,0
7517,1475173500,0.05367447614395582,0
7518,1475173800,0.05248637718507899,0
7519,1475174100,0.05309128396532956,0
7520,1475174400,0.05386060130719069,0
7521,1475174700,0.050743004822744096,0
7522,1475175000,0.05230025202184412,0
7523,1475175300,0.0541863203420636,0
7524,1475175600,0.048649096736614654,0
7525,1475175900,0.05009156675089673,0
7526,1475176200,0.04841644028178297,0
7527,1475176500,0.04608987574187265,0
7528,1475176800,0.046716497124798376,0
7529,1475177100,0.04401768225736754,0
7530,1475177400,0.04359890064035179,0
7531,1475177700,0.04294746256850437,0
7532,1475178000,0.04264656022150239,0
7533,1475178300,0.04101796504293469,0
7534,1475178600,0.0405061208448269,0
7535,1475178900,0.04243561837039664,0
7536,1475179200,0.04190205956856294,0
7537,1475179500,0.041458461262625534,0
7538,1475179800,0.041551523844768366,0
7539,1475180100,0.039901214063525516,0
7540,1475180400,0.04190205956856294,0
7541,1475180700,0.040692246008061775,0
7542,1475181000,0.0389240569568052,0
7543,1475181300,0.04139021536940436,0
7544,1475181600,0.041715934405328094,0
7545,1475181900,0.038179556303865776,0
7546,1475182200,0.04010905382943551,0
7547,1475182500,0.04080702319182894,0
7548,1475182800,0.04115755891562354,0
7549,1475183100,0.037016274033910605,0
7550,1475183400,0.04010905382943551,0
7551,1475183700,0.04122580480884467,0
7552,1475184000,0.04038824157481321,0
7553,1475184300,0.040155585119981525,0
7554,1475184600,0.04083183987969982,0
7555,1475184900,0.03987639737565465,0
7556,1475185200,0.04227430989503268,0
7557,1475185500,0.04478699959922865,0
7558,1475185800,0.04536708969160833,0
7559,1475186100,0.04664825123157725,0
7560,1475186400,0.05146268878676186,0
7561,1475186700,0.05274385032778155,0
7562,1475187000,0.05834931982645161,0
7563,1475187300,0.05932647693422274,0
7564,1475187600,0.0621648856732916,0
7565,1475187900,0.0668645460447091,0
7566,1475188200,0.06679630015148794,0
7567,1475188500,0.06863273509596564,0
7568,1475188800,0.07035439285562536,0
7569,1475189100,0.0710306476153437,0
7570,1475189400,0.07372946248277452,0
7571,1475189700,0.07898749834389658,0
7572,1475190000,0.08243081386426683,0
7573,1475190300,0.08659381334865487,0
7574,1475190600,0.09250328728057353,0
7575,1475190900,0.08682646980243576,0
7576,1475191200,0.09178360331655576,0
7577,1475191500,0.092968600189081,0
7578,1475191800,0.08922438232181379,0
7579,1475192100,0.09697029119873553,0
7580,1475192400,0.09655150958140456,0
7581,1475192700,0.1079764925180935,0
7582,1475193000,0.10769730477324126,0
7583,1475193300,0.10509155248795324,0
7584,1475193600,0.1082773948654108,0
7585,1475193900,0.1082773948654108,0
7586,1475194200,0.11711834011917162,0
7587,1475194500,0.11483830686949208,0
7588,1475194800,0.1143047480681838,0
7589,1475195100,0.1182133764962209,0
7590,1475195400,0.12000328014931196,0
7591,1475195700,0.12100525394474378,0
7592,1475196000,0.12430897559221506,0
7593,1475196300,0.1248673510819196,0
7594,1475196600,0.13007885565260074,0
7595,1475196900,0.1352438289324206,0
7596,1475197200,0.1384762026006343,0
7597,1475197500,0.1411284861767836,0
7598,1475197800,0.14229176844705402,0
7599,1475198100,0.14790034003260116,0
7600,1475198400,0.14543418161968671,0
7601,1475198700,0.14838736754304815,0
7602,1475199000,0.15004077940980198,0
7603,1475199300,0.1525069378227164,0
7604,1475199600,0.15427512687344755,0
7605,1475199900,0.16239328607662887,0
7606,1475200200,0.16502385505041825,0
7607,1475200500,0.16672069612189186,0
7608,1475200800,0.16267247382148114,0
7609,1475201100,0.16946604227965853,0
7610,1475201400,0.17847139809429438,0
7611,1475201700,0.17644573590107082,0
7612,1475202000,0.1721431425442041,0
7613,1475202300,0.16921167122320258,0
7614,1475202600,0.1674434821724714,0
7615,1475202900,0.16509210094363938,0
7616,1475203200,0.16818798282541084,0
7617,1475203500,0.17802779978856711,0
7618,1475203800,0.17521420773768434,0
7619,1475204100,0.17979598883940334,0
7620,1475204400,0.1797742742369384,0
7621,1475204700,0.17847139809429438,0
7622,1475205000,0.1763526733194534,0
7623,1475205300,0.16628019990230608,0
7624,1475205600,0.1747706094319571,0
7625,1475205900,0.1673038883000978,0
7626,1475206200,0.17037495349347295,0
7627,1475206500,0.17526073902844053,0
7628,1475206800,0.1769823967884155,0
7629,1475207100,0.18035436432910792,0
7630,1475207400,0.18947449732770005,0
7631,1475207700,0.18742712053208507,0
7632,1475208000,0.19871250959638787,0
7633,1475208300,0.2065762977431678,0
7634,1475208600,0.22039609111352407,0
7635,1475208900,0.2313061277653334,0
7636,1475209200,0.2403114835799692,0
7637,1475209500,0.24731289180374136,0
7638,1475209800,0.2546648357516233,0
7639,1475210100,0.2574101819093901,0
7640,1475210400,0.2671817529793252,0
7641,1475210700,0.27814142300792705,0
7642,1475211000,0.2727655078764761,0
7643,1475211300,0.2663441897447683,0
7644,1475211600,0.2507344927212264,0
7645,1475211900,0.2422657977939353,0
7646,1475212200,0.2380314503302897,0
7647,1475212500,0.2371938870957329,0
7648,1475212800,0.21858137077203685,0
7649,1475213100,0.2115086145690072,0
7650,1475213400,0.2101343904471056,0
7651,1475213700,0.205971390962644,0
7652,1475214000,0.1927565043727904,0
7653,1475214300,0.18398380501218767,0
7654,1475214600,0.1925703792095556,0
7655,1475214900,0.17586564580900635,0
7656,1475215200,0.17246886157991764,0
7657,1475215500,0.17300242038122596,0
7658,1475215800,0.1697700467130122,0
7659,1475216100,0.16169531671455067,0
7660,1475216400,0.16427935439747882,0
7661,1475216700,0.16381404148939166,0
7662,1475217000,0.1567164685978606,0
7663,1475217300,0.15992712766371445,0
7664,1475217600,0.1548800336540134,0
7665,1475217900,0.1579045675565273,0
7666,1475218200,0.15499481083799072,0
7667,1475218500,0.16190625856618182,0
7668,1475218800,0.15862425152107046,0
7669,1475219100,0.16262594253072496,0
7670,1475219400,0.1547621543838946,0
7671,1475219700,0.15848465764869685,0
7672,1475220000,0.16239328607662887,0
7673,1475220300,0.15753231723005756,0
7674,1475220600,0.15278612556756868,0
7675,1475220900,0.15643728085300831,0
7676,1475221200,0.14631827614499976,0
7677,1475221500,0.16069644500515526,0
7678,1475221800,0.15457602922065972,0
7679,1475222100,0.15888172466356282,0
7680,1475222400,0.1556462489093127,0
7681,1475222700,0.15962622531650228,0
7682,1475223000,0.16155572284207198,0
7683,1475223300,0.1650703863411744,0
7684,1475223600,0.16590794957583635,0
7685,1475223900,0.1687463583151154,0
7686,1475224200,0.1584164117554757,0
7687,1475224500,0.17023535962109934,0
7688,1475224800,0.16169531671455067,0
7689,1475225100,0.17416570265139128,0
7690,1475225400,0.17053626196831154,0
7691,1475225700,0.17721505324251166,0
7692,1475226000,0.1789584256047414,0
7693,1475226300,0.18075143134397392,0
7694,1475226600,0.17847139809429438,0
7695,1475226900,0.1831462417776308,0
7696,1475227200,0.1974561647445347,0
7697,1475227500,0.18500749340997927,0
7698,1475227800,0.19433856826030774,0
7699,1475228100,0.19650072223991047,0
7700,1475228400,0.188987469817232,0
7701,1475228700,0.19617500320424952,0
7702,1475229000,0.2046685148199895,0
7703,1475229300,0.20329429069808794,0
7704,1475229600,0.1920585350106492,0
7705,1475229900,0.20122519930009208,0
7706,1475230200,0.2010390741368572,0
7707,1475230500,0.20613269943745105,0
7708,1475230800,0.20613269943745105,0
7709,1475231100,0.2081118303398764,0
7710,1475231400,0.21327680361973828,0
7711,1475231700,0.20487635458560524,0
7712,1475232000,0.20620404741669807,0
7713,1475232300,0.21858137077203685,0
7714,1475232600,0.21692795890517788,0
7715,1475232900,0.21699930688443544,0
7716,1475233200,0.21788340140985354,0
7717,1475233500,0.2159973330890036,0
7718,1475233800,0.2291439737856676,0
7719,1475234100,0.22923703636728496,0
7720,1475234400,0.22260477638394616,0
7721,1475234700,0.22681740924523186,0
7722,1475235000,0.22253653049083008,0
7723,1475235300,0.22877172345919786,0
7724,1475235600,0.2339584113414827,0
7725,1475235900,0.2378670397694147,0
7726,1475236200,0.2493137373085687,0
7727,1475236500,0.24619614082433225,0
7728,1475236800,0.25831909312320445,0
7729,1475237100,0.25375902662384536,0
7730,1475237400,0.2555954615677977,0
7731,1475237700,0.26911435259093136,0
7732,1475238000,0.2707181310808926,0
7733,1475238300,0.2657640996527039,0
7734,1475238600,0.2643216296375812,0
7735,1475238900,0.26597193941829866,0
7736,1475239200,0.25790031150587345,0
7737,1475239500,0.26818372677475705,0
7738,1475239800,0.2628791596224585,0
7739,1475240100,0.25515496534810683,0
7740,1475240400,0.2565509040724733,0
7741,1475240700,0.26615806458153346,0
7742,1475241000,0.2681123787954995,0
7743,1475241300,0.27895416955408764,0
7744,1475241600,0.2816995157118543,0
7745,1475241900,0.27118344398897976,0
7746,1475242200,0.27434757176397234,0
7747,1475242500,0.2703706974428192,0
7748,1475242800,0.2749772952329345,0
7749,1475243100,0.2694152549381435,0
7750,1475243400,0.27248632013162377,0
7751,1475243700,0.26908953590253504,0
7752,1475244000,0.2738822588558852,0
7753,1475244300,0.2652057241629993,0
7754,1475244600,0.2707181310808926,0
7755,1475244900,0.2743723884523686,0
7756,1475245200,0.26841638322885314,0
7757,1475245500,0.25808643666910835,0
7758,1475245800,0.2680658475047433,0
7759,1475246100,0.2583873390163205,0
7760,1475246400,0.2562251850367598,0
7761,1475246700,0.25375902662384536,0
7762,1475247000,0.2494316165785824,0
7763,1475247300,0.2524096191904452,0
7764,1475247600,0.2515472392673869,0
7765,1475247900,0.24626748880358976,0
7766,1475248200,0.23751960613144635,0
7767,1475248500,0.2333317899585569,0
7768,1475248800,0.220185149261893,0
7769,1475249100,0.21776552213983985,0
7770,1475249400,0.20429626449350924,0
7771,1475249700,0.20143303906570784,0
7772,1475250000,0.1998975064689993,0
7773,1475250300,0.19215159759226666,0
7774,1475250600,0.1914753428325063,0
7775,1475250900,0.1825661516855664,0
7776,1475251200,0.17537551621241784,0
7777,1475251500,0.1741439880490314,0
7778,1475251800,0.16150919155131582,0
7779,1475252100,0.15555318632769527,0
7780,1475252400,0.14405995749778516,0
7781,1475252700,0.14264230417105875,0
7782,1475253000,0.12889075669393404,0
7783,1475253300,0.1319618218873092,0
7784,1475253600,0.12316740792430453,0
7785,1475253900,0.12081912878150892,0
7786,1475254200,0.11986368627693834,0
7787,1475254500,0.11253655901745263,0
7788,1475254800,0.10185607673370307,0
7789,1475255100,0.10059973188181526,0
7790,1475255400,0.0938526947144991,0
7791,1475255700,0.0920845056635578,0
7792,1475256000,0.08059127683354259,0
7793,1475256300,0.07779939938501973,0
7794,1475256600,0.07600949573213882,0
7795,1475256900,0.06965642349323196,0
7796,1475257200,0.06805264500358592,0
7797,1475257500,0.06900498542243537,0
7798,1475257800,0.06928417316676225,0
7799,1475258100,0.06405095399456187,0
7800,1475258400,0.06004926298448705,0
7801,1475258700,0.061746104056275876,0
7802,1475259000,0.058653324259700185,0
7803,1475259300,0.05779094433674705,0
7804,1475259600,0.05497735228659987,0
7805,1475259900,0.05569703625061759,0
7806,1475260200,0.05397537849095788,0
7807,1475260500,0.04809072124691008,0
7808,1475260800,0.05055687965950928,0
7809,1475261100,0.04729968930237384,0
7810,1475261400,0.04815896714013123,0
7811,1475261700,0.05015981264411786,0
7812,1475262000,0.04534537508893322,0
7813,1475262300,0.04387808838467869,0
7814,1475262600,0.04699568486912525,0
7815,1475262900,0.04557803154271409,0
7816,1475263200,0.045878933889716124,0
7817,1475263500,0.04443646387543407,0
7818,1475263800,0.04359890064035179,0
7819,1475264100,0.0424139037677215,0
7820,1475264400,0.04227430989503268,0
7821,1475264700,0.04117927351829865,0
7822,1475265000,0.04348412345658465,0
7823,1475265300,0.0400873392267604,0
7824,1475265600,0.043459306767662936,0
7825,1475265900,0.04178418029854925,0
7826,1475266200,0.04004080793621436,0
7827,1475266500,0.03957549502865262,0
7828,1475266800,0.0395289637370558,0
7829,1475267100,0.042202961915565,0
7830,1475267400,0.0382260875944118,0
7831,1475267700,0.0388527089773375,0
7832,1475268000,0.039783334793511815,0
7833,1475268300,0.03924977599272892,0
7834,1475268600,0.03913189672271518,0
7835,1475268900,0.038340864779229766,0
7836,1475269200,0.03969027221241976,0
7837,1475269500,0.03924977599272892,0
7838,1475269800,0.03969027221241976,0
7839,1475270100,0.03929630728327494,0
7840,1475270400,0.038179556303865776,0
7841,1475270700,0.03827261888600862,0
7842,1475271000,0.040133870518357186,0
7843,1475271300,0.04287921667633407,0
7844,1475271600,0.041504992554222346,0
7845,1475271900,0.04348412345658465,0
7846,1475272200,0.046276000905107535,0
7847,1475272500,0.04339106087444181,0
7848,1475272800,0.051906287092699295,0
7849,1475273100,0.05334875710803215,0
7850,1475273400,0.05697819779058647,0
7851,1475273700,0.05969872726069245,0
7852,1475274000,0.061026420091207324,0
7853,1475274300,0.062096639780070476,0
7854,1475274600,0.06393307472454816,0
7855,1475274900,0.06486370054072246,0
7856,1475275200,0.0694237670394511,0
7857,1475275500,0.07098411632479767,0
7858,1475275800,0.07351852063061798,0
7859,1475276100,0.07542630355351257,0
7860,1475276400,0.07989330747114919,0
7861,1475276700,0.07791727865503344,0
7862,1475277000,0.08215162611888915,0
7863,1475277300,0.08252387644535887,0
7864,1475277600,0.0872452514194515,0
7865,1475277900,0.08471084711363118,0
7866,1475278200,0.0895966326482835,0
7867,1475278500,0.09175878662763408,0
7868,1475278800,0.09513385625478324,0
7869,1475279100,0.09994829381049326,0
7870,1475279400,0.10325201545796454,0
7871,1475279700,0.10981292746204584,0
7872,1475280000,0.10332336343722208,0
7873,1475280300,0.10737158573763278,0
7874,1475280600,0.10809126970207084,0
7875,1475280900,0.10655573710543582,0
7876,1475281200,0.11616599970053235,0
7877,1475281500,0.11725793399154524,0
7878,1475281800,0.1149561861395058,0
7879,1475282100,0.11574721808330647,0
7880,1475282400,0.11965584651123852,0
7881,1475282700,0.12440203817383247,0
7882,1475283000,0.12926300702040378,0
7883,1475283300,0.129706605326131,0
7884,1475283600,0.14210564328381914,0
7885,1475283900,0.14026920833986686,0
7886,1475284200,0.14934281004761873,0
7887,1475284500,0.1468766516347043,0
7888,1475284800,0.14971506037408844,0
7889,1475285100,0.14850524681306188,0
7890,1475285400,0.15548494043447414,0
7891,1475285700,0.15899650184754016,0
7892,1475286000,0.1566947539955007,0
7893,1475286300,0.15543840914371795,0
7894,1475286600,0.1652565115044093,0
7895,1475286900,0.16409322923424394,0
7896,1475287200,0.16576835570335768,0
7897,1475287500,0.1690255460599677,0
7898,1475287800,0.16972351542215094,0
7899,1475288100,0.16579007030571755,0
7900,1475288400,0.17028189091185553,0
7901,1475288700,0.17828527293105953,0
7902,1475289000,0.1741439880490314,0
7903,1475289300,0.16686028999437053,0
7904,1475289600,0.16727907161159644,0
7905,1475289900,0.1813098068336785,0
7906,1475290200,0.16688510668276682,0
7907,1475290500,0.17458448426872225,0
7908,1475290800,0.16790879508055853,0
7909,1475291100,0.17365385845254794,0
7910,1475291400,0.1763309587170935,0
7911,1475291700,0.17095504358553745,0
7912,1475292000,0.17125904801889108,0
7913,1475292300,0.16432588568823495,0
7914,1475292600,0.16304472414795085,0
7915,1475292900,0.16041725726030295,0
7916,1475293200,0.16279035309159995,0
7917,1475293500,0.16988482389698953,0
7918,1475293800,0.17272323263637365,0
7919,1475294100,0.18377596524659293,0
7920,1475294400,0.2057387345086004,0
7921,1475294700,0.2024101961727013,0
7922,1475295000,0.21739327181337006,0
7923,1475295300,0.22681740924523186,0
7924,1475295600,0.2403331981823291,0
7925,1475295900,0.2480573924566808,0
7926,1475296200,0.2518729583031005,0
7927,1475296500,0.2597367464498258,0
7928,1475296800,0.26169106066379183,0
7929,1475297100,0.26206331099026153,0
7930,1475297400,0.2561786537460036,0
7931,1475297700,0.257828963526616,0
7932,1475298000,0.2540382143686977,0
7933,1475298300,0.2381710442027684,0
7934,1475298600,0.2365424490244108,0
7935,1475298900,0.2220464008942416,0
7936,1475299200,0.21478751952797706,0
7937,1475299500,0.21115807884489726,0
7938,1475299800,0.1968977892548228,0
7939,1475300100,0.19999056905061666,0
7940,1475300400,0.17563298935491026,0
7941,1475300700,0.1812384588544209,0
7942,1475301000,0.17479542612035334,0
7943,1475301300,0.16502385505041825,0
7944,1475301600,0.161301351785616,0
7945,1475301900,0.16109040993398485,0
7946,1475302200,0.1569956563427129,0
7947,1475302500,0.1618131959845644,0
7948,1475302800,0.15690259376109547,0
7949,1475303100,0.16243981736749016,0
7950,1475303400,0.15720659819444913,0
7951,1475303700,0.16586141828497508,0
7952,1475304000,0.16274382180073868,0
7953,1475304300,0.15555318632769527,0
7954,1475304600,0.1553918778528567,0
7955,1475304900,0.16234675478587268,0
7956,1475305200,0.1593005062808938,0
7957,1475305500,0.15997365895457571,0
7958,1475305800,0.15415724760343386,0
7959,1475306100,0.15706700432197046,0
7960,1475306400,0.16793050968291842,0
7961,1475306700,0.1586707828119317,0
7962,1475307000,0.16281206769395984,0
7963,1475307300,0.15150496402728456,0
7964,1475307600,0.15345927824125058,0
7965,1475307900,0.15567106559770902,0
7966,1475308200,0.14796858592571718,0
7967,1475308500,0.15429684147580744,0
7968,1475308800,0.15390287654697785,0
7969,1475309100,0.15743925464844016,0
7970,1475309400,0.15792628215899224,0
7971,1475309700,0.16139441436723342,0
7972,1475310000,0.15888172466356282,0
7973,1475310300,0.1562759723782748,0
7974,1475310600,0.17025707422345926,0
7975,1475310900,0.16346350576528185,0
7976,1475311200,0.1683492913002494,0
7977,1475311500,0.1675830760449501,0
7978,1475311800,0.18107715037968747,0
7979,1475312100,0.1748884887019708,0
7980,1475312400,0.1825196203947051,0
7981,1475312700,0.17905148818635885,0
7982,1475313000,0.18240174112469126,0
7983,1475313300,0.18789243344018275,0
7984,1475313600,0.1883825630367082,0
7985,1475313900,0.19768882119858144,0
7986,1475314200,0.1948721270615845,0
7987,1475314500,0.1946860018983496,0
7988,1475314800,0.19417415769944327,0
7989,1475315100,0.20108560542766601,0
7990,1475315400,0.20622576201906848,0
7991,1475315700,0.2017587581013688,0
7992,1475316000,0.2038774828762308,0
7993,1475316300,0.20934335850330488,0
7994,1475316600,0.20485463998322434,0
7995,1475316900,0.2118343336046156,0
7996,1475317200,0.219930778205437,0
7997,1475317500,0.2248165637404045,0
7998,1475317800,0.21397477298181647,0
7999,1475318100,0.2097156088297746,0
8000,1475318400,0.2229304954196597,0
8001,1475318700,0.2194189340065937,0
8002,1475319000,0.22072181014923767,0
8003,1475319300,0.2256075956842053,0
8004,1475319600,0.22253653049083008,0
8005,1475319900,0.22483827834286954,0
8006,1475320200,0.2247452157612521,0
8007,1475320500,0.22488480963362573,0
8008,1475320800,0.2274223160257977,0
8009,1475321100,0.2296310012962197,0
8010,1475321400,0.23975310809026465,0
8011,1475321700,0.23612366740707985,0
8012,1475322000,0.2513145828133959,0
8013,1475322300,0.24161435972261325,0
8014,1475322600,0.2467793330024331,0
8015,1475322900,0.2492672060177074,0
8016,1475323200,0.2460100156610973,0
8017,1475323500,0.2464753285691845,0
8018,1475323800,0.2538272725170665,0
8019,1475324100,0.2534550221905968,0
8020,1475324400,0.26064565766364023,0
8021,1475324700,0.2619950650971455,0
8022,1475325000,0.2581794992507257,0
8023,1475325300,0.265180907474498,0
8024,1475325600,0.2650661302905206,0
8025,1475325900,0.2565043727816121,0
8026,1475326200,0.2698123219531146,0
8027,1475326500,0.26776494515753113,0
8028,1475326800,0.2658571622343213,0
8029,1475327100,0.2705102913151928,0
8030,1475327400,0.26601847070915985,0
8031,1475327700,0.2646225319847933,0
8032,1475328000,0.27118344398897976,0
8033,1475328300,0.2724180742384026,0
8034,1475328600,0.2671817529793252,0
8035,1475328900,0.2662511271631509,0
8036,1475329200,0.27830273148276563,0
8037,1475329500,0.26643725232638577,0
8038,1475329800,0.2686490396828442,0
8039,1475330100,0.2789324549517277,0
8040,1475330400,0.27211406980515396,0
8041,1475330700,0.25757459247026504,0
8042,1475331000,0.2658571622343213,0
8043,1475331300,0.2618306545362705,0
8044,1475331600,0.2555954615677977,0
8045,1475331900,0.2600159341946781,0
8046,1475332200,0.2541995228435362,0
8047,1475332500,0.2596436838682084,0
8048,1475332800,0.2443131745895187,0
8049,1475333100,0.2586913434496742,0
8050,1475333400,0.2416826056158344,0
8051,1475333700,0.2493385539969649,0
8052,1475334000,0.24147476585023964,0
8053,1475334300,0.23323872737693954,0
8054,1475334600,0.2253501225417129,0
8055,1475334900,0.22223252605747645,0
8056,1475335200,0.2181843037570657,0
8057,1475335500,0.2226978389655636,0
8058,1475335800,0.2092037646308262,0
8059,1475336100,0.20797223646745025,0
8060,1475336400,0.19617500320424952,0
8061,1475336700,0.18796378141941927,0
8062,1475337000,0.17798126849781093,0
8063,1475337300,0.1806583687623565,0
8064,1475337600,0.1725619241615351,0
8065,1475337900,0.17367867514094426,0
8066,1475338200,0.16292994696397356,0
8067,1475338500,0.15922915830163625,0
8068,1475338800,0.1495289352108536,0
8069,1475339100,0.15108618240995358,0
8070,1475339400,0.13836142541665702,0
8071,1475339700,0.14219870586543654,0
8072,1475340000,0.12626328980618107,0
8073,1475340300,0.1246346946279286,0
8074,1475340600,0.12184281717930065,0
8075,1475340900,0.12409803374058392,0
8076,1475341200,0.11860734142505053,0
8077,1475341500,0.10323030085560464,0
8078,1475341800,0.10592911572251007,0
8079,1475342100,0.09080644620983548,0
8080,1475342400,0.08519787462386805,0
8081,1475342700,0.08652556745543376,0
8082,1475343000,0.07703318412940516,0
8083,1475343300,0.07761327422178488,0
8084,1475343600,0.07095929963587598,0
8085,1475343900,0.06609833079014532,0
8086,1475344200,0.06621310797391249,0
8087,1475344500,0.06395789141241906,0
8088,1475344800,0.060979888800661325,0
8089,1475345100,0.05797706949998192,0
8090,1475345400,0.05588316141385245,0
8091,1475345700,0.057837475628343876,0
8092,1475346000,0.05583663012330643,0
8093,1475346300,0.05325569452588934,0
8094,1475346600,0.05406844107204989,0
8095,1475346900,0.05078953611329014,0
8096,1475347200,0.0493935973895541,0
8097,1475347500,0.04846297157337981,0
8098,1475347800,0.05109043846029216,0
8099,1475348100,0.04648384067101752,0
8100,1475348400,0.04680955970589041,0
8101,1475348700,0.04855603415447182,0
8102,1475349000,0.0480659045579884,0
8103,1475349300,0.0459502818691838,0
8104,1475349600,0.04711356413913901,0
8105,1475349900,0.04466912032921496,0
8106,1475350200,0.043785025803586654,0
8107,1475350500,0.045180964528373516,0
8108,1475350800,0.042600028930956366,0
8109,1475351100,0.044157276130056385,0
8110,1475351400,0.043040525150647206,0
8111,1475351700,0.04418209281897807,0
8112,1475352000,0.044250338711148425,0
8113,1475352300,0.043018810547972096,0
8114,1475352600,0.042249493207161766,0
8115,1475352900,0.043530654747130665,0
8116,1475353200,0.04162287182423609,0
8117,1475353500,0.040133870518357186,0
8118,1475353800,0.04048130415590522,0
8119,1475354100,0.04297227925742608,0
8120,1475354400,0.04004080793621436,0
8121,1475354700,0.040971433752388674,0
8122,1475355000,0.04315840442066095,0
8123,1475355300,0.03992292866620067,0
8124,1475355600,0.03976162019188748,0
8125,1475355900,0.041504992554222346,0
8126,1475356200,0.03889924026893432,0
8127,1475356500,0.042342555788253806,0
8128,1475356800,0.04250696634986431,0
8129,1475357100,0.041064496334531485,0
8130,1475357400,0.039783334793511815,0
8131,1475357700,0.0424139037677215,0
8132,1475358000,0.04273962280364522,0
8133,1475358300,0.042600028930956366,0
8134,1475358600,0.044203807420602405,0
8135,1475358900,0.04515924992569837,0
8136,1475359200,0.05181322451160726,0
8137,1475359500,0.05164881394999672,0
8138,1475359800,0.05351006558234531,0
8139,1475360100,0.05765135046510901,0
8140,1475360400,0.06367870366809217,0
8141,1475360700,0.06321339075947963,0
8142,1475361000,0.06670323757039591,0
8143,1475361300,0.06698242531472283,0
8144,1475361600,0.06486370054072246,0
8145,1475361900,0.07121677277857852,0
8146,1475362200,0.07184339416150426,0
8147,1475362500,0.07600949573213882,0
8148,1475362800,0.08238428257267004,0
8149,1475363100,0.08119618361379316,0
8150,1475363400,0.08436031138983659,0
8151,1475363700,0.08689781778190346,0
8152,1475364000,0.09006194555689602,0
8153,1475364300,0.08680475519976064,0
8154,1475364600,0.09048072717391176,0
8155,1475364900,0.09059550435767892,0
8156,1475365200,0.08822240852617177,0
8157,1475365500,0.0978078544332924,0
8158,1475365800,0.10206701858533423,0
8159,1475366100,0.1094654938239724,0
8160,1475366400,0.1019956706060767,0
8161,1475366700,0.11239696514497396,0
8162,1475367000,0.11909747102153395,0
8163,1475367300,0.11595505784890126,0
8164,1475367600,0.11348889943598682,0
8165,1475367900,0.1190261230422764,0
8166,1475368200,0.12342488106679694,0
8167,1475368500,0.12423762761295752,0
8168,1475368800,0.12395843986810524,0
8169,1475369100,0.1252861326992506,0
8170,1475369400,0.1326132599586312,0
8171,1475369700,0.12952048016289616,0
8172,1475370000,0.1318222280149356,0
8173,1475370300,0.1438986490229466,0
8174,1475370600,0.14771421486936626,0
8175,1475370900,0.14429261395177614,0
8176,1475371200,0.14350158200808058,0
8177,1475371500,0.1494110559408399,0
8178,1475371800,0.15097140522597627,0
8179,1475372100,0.14731714785439518,0
8180,1475372400,0.1518772143537543,0
8181,1475372700,0.15520575268962186,0
8182,1475373000,0.16132306638808094,0
8183,1475373300,0.161301351785616,0
8184,1475373600,0.17335295610533574,0
8185,1475373900,0.1797494575485421,0
8186,1475374200,0.1705827932590677,0
8187,1475374500,0.1814711153085171,0
8188,1475374800,0.17037495349347295,0
8189,1475375100,0.1767032090435632,0
8190,1475375400,0.17035013680507669,0
8191,1475375700,0.16823451411627208,0
8192,1475376000,0.17435182781462613,1
8193,1475376300,0.23153878421932444,1
8194,1475376600,0.17970292625778592,1
8195,1475376900,0.1819612449050005,0
8196,1475377200,0.17205007996258667,0
8197,1475377500,0.1790763048748602,0
8198,1475377800,0.17889017971162532,0
8199,1475378100,0.17500326588594814,0
8200,1475378400,0.17586564580900635,0
8201,1475378700,0.1729341744880048,0
8202,1475379000,0.1612765350972197,0
8203,1475379300,0.1682810454070283,0
8204,1475379600,0.1717708922177344,0
8205,1475379900,0.1767249236459231,0
8206,1475380200,0.1915001595209341,0
8207,1475380500,0.19173281597497768,0
8208,1475380800,0.2029685716624164,0
8209,1475381100,0.2225117138023287,0
8210,1475381400,0.2210940604757074,0
